01/27/2011,07:50,1332.1,1332.2,1331.6,1331.7,242
01/27/2011,07:51,1331.8,1331.8,1331.0,1331.4,350
01/27/2011,07:52,1331.4,1332.1,1331.3,1332.1,229
01/27/2011,07:53,1332.1,1332.2,1331.9,1332.1,200
01/27/2011,07:54,1332.2,1332.3,1332.1,1332.2,31
01/27/2011,07:55,1332.3,1332.3,1332.2,1332.2,54
01/27/2011,07:56,1332.2,1332.7,1332.2,1332.7,115
01/27/2011,07:57,1332.5,1332.7,1332.5,1332.6,57
01/27/2011,07:58,1332.5,1332.5,1332.2,1332.3,77
01/27/2011,07:59,1332.3,1332.6,1332.1,1332.6,55
01/27/2011,08:00,1332.6,1332.6,1332.1,1332.3,41
01/27/2011,08:01,1332.3,1332.6,1332.2,1332.4,85
01/27/2011,08:02,1332.3,1332.3,1331.9,1332.0,43
01/27/2011,08:03,1332.1,1332.3,1332.0,1332.3,41
01/27/2011,08:04,1332.4,1332.7,1332.3,1332.6,69
01/27/2011,08:05,1332.7,1333.4,1332.6,1333.3,100
01/27/2011,08:06,1333.3,1333.4,1333.1,1333.1,54
01/27/2011,08:07,1333.1,1333.2,1333.0,1333.2,475
01/27/2011,08:08,1333.2,1333.3,1333.2,1333.2,62
01/27/2011,08:09,1333.3,1333.6,1333.2,1333.6,88
01/27/2011,08:10,1333.6,1333.6,1333.4,1333.6,64
01/27/2011,08:11,1333.5,1334.2,1333.5,1334.0,429
01/27/2011,08:12,1333.9,1334.2,1333.7,1334.2,163
01/27/2011,08:13,1334.1,1334.2,1333.7,1334.0,121
01/27/2011,08:14,1334.0,1334.2,1333.8,1334.2,86
01/27/2011,08:15,1334.1,1334.2,1334.0,1334.1,68
01/27/2011,08:16,1334.1,1334.1,1333.8,1334.0,70
01/27/2011,08:17,1334.0,1334.0,1333.7,1333.8,69
01/27/2011,08:18,1333.7,1334.1,1333.7,1333.8,80
01/27/2011,08:19,1333.9,1334.0,1333.7,1333.7,34
01/27/2011,08:20,1333.7,1333.8,1333.4,1333.4,63
01/27/2011,08:21,1333.3,1333.5,1332.7,1332.7,220
01/27/2011,08:22,1332.7,1333.0,1331.2,1331.5,273
01/27/2011,08:23,1331.4,1333.0,1331.4,1333.0,315
01/27/2011,08:24,1333.0,1333.1,1331.7,1332.0,189
01/27/2011,08:25,1332.0,1332.6,1331.8,1332.4,129
01/27/2011,08:26,1332.2,1332.9,1332.1,1332.7,139
01/27/2011,08:27,1332.7,1332.9,1332.3,1332.9,56
01/27/2011,08:28,1332.7,1332.8,1332.1,1332.2,69
01/27/2011,08:29,1332.2,1332.3,1332.0,1332.2,68
01/27/2011,08:30,1332.1,1332.2,1331.6,1331.7,131
01/27/2011,08:31,1331.7,1334.0,1331.7,1333.7,351
01/27/2011,08:32,1333.6,1334.7,1333.6,1334.6,397
01/27/2011,08:33,1334.7,1334.7,1334.0,1334.6,391
01/27/2011,08:34,1334.6,1335.0,1334.0,1334.0,577
01/27/2011,08:35,1334.2,1334.6,1334.1,1334.4,156
01/27/2011,08:36,1334.4,1335.1,1334.3,1334.9,199
01/27/2011,08:37,1335.0,1335.1,1334.7,1335.0,180
01/27/2011,08:38,1335.0,1335.1,1334.6,1334.8,180
01/27/2011,08:39,1334.8,1335.1,1334.8,1335.1,137
01/27/2011,08:40,1335.0,1335.2,1335.0,1335.1,207
01/27/2011,08:41,1335.1,1335.2,1334.7,1334.8,188
01/27/2011,08:42,1334.7,1334.9,1334.0,1334.4,244
01/27/2011,08:43,1334.2,1334.6,1334.2,1334.3,166
01/27/2011,08:44,1334.3,1334.5,1333.1,1333.6,218
01/27/2011,08:45,1333.6,1334.0,1333.2,1333.6,253
01/27/2011,08:46,1333.6,1333.6,1332.7,1332.8,234
01/27/2011,08:47,1332.8,1332.9,1330.3,1330.9,901
01/27/2011,08:48,1330.9,1331.6,1330.4,1331.4,727
01/27/2011,08:49,1331.4,1331.5,1330.9,1331.2,228
01/27/2011,08:50,1331.2,1331.9,1331.1,1331.9,344
01/27/2011,08:51,1331.9,1333.0,1331.8,1332.9,249
01/27/2011,08:52,1332.9,1332.9,1332.4,1332.5,252
01/27/2011,08:53,1332.5,1332.7,1332.0,1332.6,461
01/27/2011,08:54,1332.6,1333.4,1332.4,1333.3,195
01/27/2011,08:55,1333.3,1333.7,1333.2,1333.7,277
01/27/2011,08:56,1333.6,1333.7,1333.0,1333.1,120
01/27/2011,08:57,1333.1,1333.7,1333.0,1333.6,119
01/27/2011,08:58,1333.6,1333.7,1333.4,1333.7,101
01/27/2011,08:59,1333.6,1333.7,1333.0,1333.5,116
01/27/2011,09:00,1333.5,1333.7,1333.3,1333.5,54
01/27/2011,09:01,1333.6,1333.7,1333.1,1333.5,366
01/27/2011,09:02,1333.5,1334.6,1333.5,1334.5,418
01/27/2011,09:03,1334.4,1334.7,1334.2,1334.5,264
01/27/2011,09:04,1334.3,1334.8,1334.0,1334.7,402
01/27/2011,09:05,1334.6,1334.7,1334.1,1334.7,279
01/27/2011,09:06,1334.5,1334.7,1334.4,1334.7,76
01/27/2011,09:07,1334.7,1334.9,1334.7,1334.9,67
01/27/2011,09:08,1335.0,1335.0,1334.7,1335.0,367
01/27/2011,09:09,1335.0,1335.2,1334.9,1335.1,157
01/27/2011,09:10,1335.1,1335.1,1334.6,1334.8,261
01/27/2011,09:11,1334.8,1335.1,1334.6,1335.0,197
01/27/2011,09:12,1335.1,1335.2,1334.7,1334.8,103
01/27/2011,09:13,1334.9,1335.3,1334.8,1335.1,179
01/27/2011,09:14,1335.1,1335.3,1334.9,1335.2,142
01/27/2011,09:15,1335.3,1335.5,1335.2,1335.5,208
01/27/2011,09:16,1335.5,1335.6,1335.0,1335.4,227
01/27/2011,09:17,1335.3,1335.7,1335.1,1335.5,157
01/27/2011,09:18,1335.5,1335.6,1335.4,1335.5,78
01/27/2011,09:19,1335.4,1335.7,1335.4,1335.6,74
01/27/2011,09:20,1335.5,1335.7,1335.3,1335.5,146
01/27/2011,09:21,1335.4,1335.7,1335.2,1335.2,100
01/27/2011,09:22,1335.3,1335.4,1335.1,1335.2,134
01/27/2011,09:23,1335.2,1335.3,1334.7,1334.7,112
01/27/2011,09:24,1334.8,1334.9,1334.6,1334.8,136
01/27/2011,09:25,1334.8,1334.9,1334.6,1334.7,75
01/27/2011,09:26,1334.7,1334.7,1334.0,1334.2,151
01/27/2011,09:27,1334.2,1334.5,1334.1,1334.3,44
01/27/2011,09:28,1334.5,1334.5,1334.2,1334.2,86
01/27/2011,09:29,1334.1,1334.4,1334.1,1334.4,24
01/27/2011,09:30,1334.4,1334.4,1334.2,1334.3,37
01/27/2011,09:31,1334.3,1335.0,1334.2,1334.8,177
01/27/2011,09:32,1334.8,1335.0,1334.7,1334.9,123
01/27/2011,09:33,1334.8,1335.0,1334.6,1334.7,82
01/27/2011,09:34,1334.7,1334.8,1333.9,1333.9,126
01/27/2011,09:35,1334.0,1334.2,1333.8,1334.0,133
01/27/2011,09:36,1334.0,1335.0,1334.0,1334.8,138
01/27/2011,09:37,1334.7,1334.7,1333.9,1334.4,125
01/27/2011,09:38,1334.2,1335.3,1334.2,1335.0,334
01/27/2011,09:39,1334.9,1335.7,1334.9,1335.7,263
01/27/2011,09:40,1335.6,1335.7,1334.9,1335.3,199
01/27/2011,09:41,1335.2,1335.2,1332.8,1332.9,853
01/27/2011,09:42,1332.9,1334.1,1332.9,1334.1,290
01/27/2011,09:43,1334.0,1334.6,1334.0,1334.3,177
01/27/2011,09:44,1334.3,1334.3,1333.8,1334.2,203
01/27/2011,09:45,1334.1,1334.2,1333.7,1334.0,214
01/27/2011,09:46,1334.0,1334.0,1332.8,1332.8,368
01/27/2011,09:47,1333.0,1333.2,1332.3,1332.6,531
01/27/2011,09:48,1332.7,1333.0,1332.5,1332.8,126
01/27/2011,09:49,1332.8,1333.2,1332.5,1332.9,194
01/27/2011,09:50,1332.9,1333.1,1332.7,1332.9,110
01/27/2011,09:51,1332.9,1333.1,1332.5,1332.8,111
01/27/2011,09:52,1332.6,1333.4,1332.6,1333.4,61
01/27/2011,09:53,1333.3,1333.6,1333.3,1333.5,51
01/27/2011,09:54,1333.5,1333.9,1333.4,1333.8,64
01/27/2011,09:55,1333.7,1334.2,1333.6,1334.2,62
01/27/2011,09:56,1334.2,1334.8,1334.1,1334.1,103
01/27/2011,09:57,1334.1,1334.2,1333.6,1334.1,62
01/27/2011,09:58,1334.1,1334.6,1334.0,1334.5,69
01/27/2011,09:59,1334.5,1334.9,1334.5,1334.8,197
01/27/2011,10:00,1334.9,1335.0,1334.6,1334.9,332
01/27/2011,10:01,1334.8,1335.2,1334.5,1334.7,479
01/27/2011,10:02,1334.7,1335.0,1334.4,1334.4,246
01/27/2011,10:03,1334.5,1334.5,1334.0,1334.3,177
01/27/2011,10:04,1334.3,1334.5,1333.6,1333.9,282
01/27/2011,10:05,1333.9,1334.6,1333.6,1334.4,317
01/27/2011,10:06,1334.4,1334.6,1334.1,1334.3,247
01/27/2011,10:07,1334.4,1335.0,1334.3,1335.0,157
01/27/2011,10:08,1335.0,1335.5,1334.9,1335.4,314
01/27/2011,10:09,1335.5,1335.5,1334.7,1335.3,265
01/27/2011,10:10,1335.3,1335.8,1335.2,1335.3,321
01/27/2011,10:11,1335.3,1335.4,1335.0,1335.3,124
01/27/2011,10:12,1335.3,1335.3,1334.8,1334.9,56
01/27/2011,10:13,1334.9,1335.0,1334.4,1334.7,59
01/27/2011,10:14,1334.8,1335.5,1334.8,1335.4,153
01/27/2011,10:15,1335.3,1335.4,1335.1,1335.2,93
01/27/2011,10:16,1335.1,1336.1,1335.1,1335.9,182
01/27/2011,10:17,1336.1,1336.4,1334.7,1334.9,451
01/27/2011,10:18,1334.7,1334.9,1334.3,1334.5,172
01/27/2011,10:19,1334.4,1334.8,1334.4,1334.5,216
01/27/2011,10:20,1334.7,1334.9,1334.7,1334.9,48
01/27/2011,10:21,1334.9,1335.2,1334.8,1334.8,69
01/27/2011,10:22,1334.9,1335.1,1334.8,1335.0,25
01/27/2011,10:23,1335.0,1335.1,1334.2,1334.5,165
01/27/2011,10:24,1334.6,1334.6,1333.0,1333.4,354
01/27/2011,10:25,1333.4,1333.4,1332.8,1333.3,191
01/27/2011,10:26,1333.4,1333.9,1333.1,1333.5,123
01/27/2011,10:27,1333.6,1333.6,1332.9,1333.3,78
01/27/2011,10:28,1333.3,1334.0,1333.3,1334.0,70
01/27/2011,10:29,1334.0,1334.0,1333.6,1333.8,77
01/27/2011,10:30,1333.8,1333.8,1333.6,1333.6,18
01/27/2011,10:31,1333.6,1333.8,1333.6,1333.7,39
01/27/2011,10:32,1333.8,1334.3,1333.7,1334.2,138
01/27/2011,10:33,1334.3,1334.6,1334.0,1334.3,108
01/27/2011,10:34,1334.3,1334.7,1334.2,1334.7,32
01/27/2011,10:35,1334.8,1334.8,1334.2,1334.3,108
01/27/2011,10:36,1334.3,1334.4,1333.4,1333.4,160
01/27/2011,10:37,1333.4,1333.4,1332.9,1333.3,234
01/27/2011,10:38,1333.3,1334.0,1333.3,1333.7,149
01/27/2011,10:39,1333.7,1333.7,1332.8,1332.9,131
01/27/2011,10:40,1332.9,1333.0,1332.5,1332.8,170
01/27/2011,10:41,1332.7,1333.4,1332.6,1333.3,196
01/27/2011,10:42,1333.3,1333.4,1332.5,1333.2,264
01/27/2011,10:43,1333.1,1333.1,1332.3,1332.5,244
01/27/2011,10:44,1332.5,1332.8,1332.5,1332.7,53
01/27/2011,10:45,1332.7,1333.2,1332.7,1333.0,107
01/27/2011,10:46,1333.0,1333.7,1333.0,1333.4,130
01/27/2011,10:47,1333.3,1333.4,1332.1,1332.1,180
01/27/2011,10:48,1332.1,1333.0,1332.0,1333.0,288
01/27/2011,10:49,1332.9,1332.9,1332.3,1332.4,128
01/27/2011,10:50,1332.3,1332.4,1332.0,1332.2,102
01/27/2011,10:51,1332.1,1332.9,1332.0,1332.6,132
01/27/2011,10:52,1332.7,1332.7,1332.6,1332.7,33
01/27/2011,10:53,1332.6,1333.5,1332.5,1332.9,200
01/27/2011,10:54,1332.9,1333.7,1332.9,1333.4,268
01/27/2011,10:55,1333.4,1333.7,1333.0,1333.0,149
01/27/2011,10:56,1333.0,1333.4,1332.7,1333.4,92
01/27/2011,10:57,1333.4,1333.6,1333.1,1333.1,72
01/27/2011,10:58,1333.1,1333.5,1332.8,1333.4,76
01/27/2011,10:59,1333.4,1333.5,1333.2,1333.2,25
01/27/2011,11:00,1333.2,1333.3,1332.9,1333.0,92
01/27/2011,11:01,1332.9,1333.4,1332.4,1332.5,141
01/27/2011,11:02,1332.5,1332.6,1332.0,1332.6,167
01/27/2011,11:03,1332.6,1332.6,1331.9,1331.9,200
01/27/2011,11:04,1332.0,1332.1,1331.2,1331.3,305
01/27/2011,11:05,1331.3,1331.5,1331.0,1331.4,191
01/27/2011,11:06,1331.4,1331.6,1331.2,1331.5,52
01/27/2011,11:07,1331.6,1331.6,1331.0,1331.1,150
01/27/2011,11:08,1331.0,1331.0,1328.7,1329.5,1542
01/27/2011,11:09,1329.4,1330.0,1329.2,1329.2,331
01/27/2011,11:10,1329.1,1329.2,1326.5,1326.8,1124
01/27/2011,11:11,1326.8,1328.6,1326.6,1328.4,724
01/27/2011,11:12,1328.3,1328.6,1327.8,1328.4,215
01/27/2011,11:13,1328.6,1328.7,1328.2,1328.5,268
01/27/2011,11:14,1328.7,1328.7,1327.9,1328.1,214
01/27/2011,11:15,1328.0,1328.0,1326.7,1326.9,480
01/27/2011,11:16,1327.0,1327.2,1326.5,1326.5,401
01/27/2011,11:17,1326.5,1326.7,1320.5,1322.4,3023
01/27/2011,11:18,1322.4,1323.5,1322.2,1323.5,1105
01/27/2011,11:19,1323.4,1324.0,1323.3,1323.8,398
01/27/2011,11:20,1323.7,1324.0,1322.6,1322.7,547
01/27/2011,11:21,1322.8,1324.3,1322.6,1324.1,636
01/27/2011,11:22,1324.0,1324.1,1323.2,1324.0,254
01/27/2011,11:23,1323.8,1324.0,1322.6,1322.7,391
01/27/2011,11:24,1322.7,1322.7,1322.2,1322.4,373
01/27/2011,11:25,1322.3,1322.4,1318.6,1320.0,2455
01/27/2011,11:26,1319.9,1321.8,1319.5,1320.4,1102
01/27/2011,11:27,1320.5,1321.3,1320.0,1320.4,811
01/27/2011,11:28,1320.4,1320.9,1320.0,1320.8,176
01/27/2011,11:29,1320.7,1320.8,1320.0,1320.1,298
01/27/2011,11:30,1320.0,1320.8,1319.6,1320.2,705
01/27/2011,11:31,1320.2,1320.2,1315.7,1316.4,2829
01/27/2011,11:32,1316.5,1319.0,1316.2,1318.3,1365
01/27/2011,11:33,1318.4,1319.7,1318.3,1318.5,762
01/27/2011,11:34,1318.5,1318.9,1318.2,1318.8,330
01/27/2011,11:35,1318.8,1319.8,1317.6,1317.9,647
01/27/2011,11:36,1317.9,1318.8,1317.9,1318.2,181
01/27/2011,11:37,1318.4,1318.9,1317.6,1318.9,299
01/27/2011,11:38,1318.9,1319.5,1318.7,1319.1,162
01/27/2011,11:39,1319.2,1320.2,1319.2,1320.0,241
01/27/2011,11:40,1319.9,1320.5,1319.6,1319.8,419
01/27/2011,11:41,1319.6,1319.7,1318.7,1319.7,289
01/27/2011,11:42,1319.8,1320.0,1319.5,1319.6,130
01/27/2011,11:43,1319.6,1320.4,1319.6,1320.4,271
01/27/2011,11:44,1320.3,1320.4,1320.0,1320.2,104
01/27/2011,11:45,1320.2,1321.5,1320.2,1321.5,280
01/27/2011,11:46,1321.5,1322.0,1321.2,1321.4,212
01/27/2011,11:47,1321.3,1321.5,1320.5,1321.4,393
01/27/2011,11:48,1321.3,1321.3,1320.7,1320.9,155
01/27/2011,11:49,1320.9,1321.0,1320.1,1320.6,148
01/27/2011,11:50,1320.6,1320.8,1320.4,1320.6,121
01/27/2011,11:51,1320.6,1320.6,1320.0,1320.3,61
01/27/2011,11:52,1320.3,1320.4,1319.5,1319.6,139
01/27/2011,11:53,1319.6,1319.7,1318.6,1318.9,375
01/27/2011,11:54,1318.9,1319.7,1318.6,1319.6,201
01/27/2011,11:55,1319.6,1319.7,1319.2,1319.2,100
01/27/2011,11:56,1319.1,1319.2,1318.4,1318.4,145
01/27/2011,11:57,1318.5,1318.6,1318.1,1318.2,154
01/27/2011,11:58,1318.3,1318.6,1317.6,1317.9,221
01/27/2011,11:59,1318.0,1318.1,1317.7,1317.8,156
01/27/2011,12:00,1317.8,1318.1,1317.6,1317.9,183
01/27/2011,12:01,1318.0,1318.8,1317.7,1318.5,157
01/27/2011,12:02,1318.6,1318.6,1318.3,1318.5,51
01/27/2011,12:03,1318.6,1319.3,1318.3,1318.8,207
01/27/2011,12:04,1318.9,1319.0,1318.4,1318.8,83
01/27/2011,12:05,1318.7,1319.2,1318.6,1319.1,51
01/27/2011,12:06,1319.2,1320.5,1319.1,1320.2,279
01/27/2011,12:07,1320.4,1321.0,1320.3,1320.9,164
01/27/2011,12:08,1320.9,1321.5,1320.9,1321.3,243
01/27/2011,12:09,1321.4,1321.4,1320.0,1320.0,129
01/27/2011,12:10,1320.0,1320.2,1319.6,1319.8,57
01/27/2011,12:11,1319.8,1320.6,1319.8,1320.4,155
01/27/2011,12:12,1320.5,1320.8,1320.1,1320.2,96
01/27/2011,12:13,1320.4,1320.5,1320.2,1320.2,66
01/27/2011,12:14,1320.2,1320.4,1320.0,1320.2,34
01/27/2011,12:15,1320.2,1320.8,1320.1,1320.7,125
01/27/2011,12:16,1320.7,1321.1,1320.1,1320.1,98
01/27/2011,12:17,1320.1,1320.7,1320.1,1320.6,104
01/27/2011,12:18,1320.5,1320.7,1320.2,1320.4,50
01/27/2011,12:19,1320.4,1320.9,1320.3,1320.5,96
01/27/2011,12:20,1320.4,1320.5,1319.9,1320.2,133
01/27/2011,12:21,1320.2,1320.2,1319.9,1320.0,34
01/27/2011,12:22,1320.2,1320.4,1320.0,1320.3,53
01/27/2011,12:23,1320.4,1320.7,1320.3,1320.7,49
01/27/2011,12:24,1320.7,1320.7,1320.3,1320.4,71
01/27/2011,12:25,1320.3,1320.6,1320.0,1320.2,81
01/27/2011,12:26,1320.2,1320.8,1320.1,1320.6,139
01/27/2011,12:27,1320.6,1320.7,1320.5,1320.6,43
01/27/2011,12:28,1320.6,1321.1,1320.5,1321.1,115
01/27/2011,12:29,1321.1,1321.4,1320.9,1321.1,123
01/27/2011,12:30,1321.1,1321.2,1320.6,1320.6,113
01/27/2011,12:31,1320.6,1320.9,1320.1,1320.1,64
01/27/2011,12:32,1320.3,1320.6,1320.3,1320.5,75
01/27/2011,12:33,1320.5,1320.6,1320.3,1320.5,15
01/27/2011,12:34,1320.4,1320.4,1320.1,1320.1,27
01/27/2011,12:35,1320.2,1320.2,1319.8,1320.1,81
01/27/2011,12:36,1320.0,1320.0,1319.5,1319.6,87
01/27/2011,12:37,1319.7,1319.9,1319.7,1319.8,26
01/27/2011,12:38,1319.8,1319.9,1319.6,1319.6,32
01/27/2011,12:39,1319.6,1319.8,1319.6,1319.6,44
01/27/2011,12:40,1319.6,1319.9,1319.2,1319.5,102
01/27/2011,12:41,1319.5,1319.9,1319.2,1319.3,99
01/27/2011,12:42,1319.2,1319.6,1319.2,1319.5,40
01/27/2011,12:43,1319.6,1319.7,1319.4,1319.4,49
01/27/2011,12:44,1319.3,1319.5,1319.3,1319.5,36
01/27/2011,12:45,1319.5,1319.8,1319.3,1319.5,55
01/27/2011,12:46,1319.8,1319.9,1319.5,1319.9,71
01/27/2011,12:47,1319.9,1320.5,1319.9,1320.2,99
01/27/2011,12:48,1320.2,1321.0,1320.1,1321.0,263
01/27/2011,12:49,1320.9,1322.2,1320.8,1322.1,432
01/27/2011,12:50,1322.2,1322.4,1321.3,1321.3,285
01/27/2011,12:51,1321.6,1321.8,1321.5,1321.7,87
01/27/2011,12:52,1321.6,1321.6,1321.2,1321.6,90
01/27/2011,12:53,1321.6,1322.1,1321.3,1322.0,92
01/27/2011,12:54,1322.2,1322.6,1322.0,1322.4,227
01/27/2011,12:55,1322.3,1322.3,1321.7,1321.9,103
01/27/2011,12:56,1321.8,1322.3,1321.6,1321.8,127
01/27/2011,12:57,1321.8,1321.9,1321.6,1321.9,41
01/27/2011,12:58,1321.8,1321.9,1321.3,1321.3,79
01/27/2011,12:59,1321.3,1321.5,1321.2,1321.3,72
01/27/2011,13:00,1321.3,1321.5,1321.3,1321.5,100
01/27/2011,13:01,1321.5,1321.6,1321.0,1321.0,130
