2012-12-27 09:18:00,3.6050,3.6055,3.6045,3.6055,32
2012-12-27 09:19:00,3.6055,3.6065,3.6050,3.6050,47
2012-12-27 09:20:00,3.6055,3.6080,3.6055,3.6060,51
2012-12-27 09:21:00,3.6060,3.6070,3.6055,3.6070,16
2012-12-27 09:22:00,3.6070,3.6070,3.6045,3.6045,34
2012-12-27 09:23:00,3.6045,3.6045,3.6030,3.6045,39
2012-12-27 09:24:00,3.6040,3.6045,3.6040,3.6040,23
2012-12-27 09:25:00,3.6040,3.6050,3.6035,3.6040,43
2012-12-27 09:26:00,3.6040,3.6040,3.6035,3.6035,10
2012-12-27 09:27:00,3.6035,3.6040,3.6035,3.6035,10
2012-12-27 09:28:00,3.6035,3.6035,3.6035,3.6035,5
2012-12-27 09:29:00,3.6035,3.6035,3.6030,3.6030,11
2012-12-27 09:30:00,3.6030,3.6030,3.6025,3.6025,10
2012-12-27 09:31:00,3.6025,3.6025,3.6010,3.6025,51
2012-12-27 09:32:00,3.6020,3.6025,3.6020,3.6025,9
2012-12-27 09:33:00,3.6030,3.6035,3.6025,3.6030,31
2012-12-27 09:34:00,3.6025,3.6030,3.6020,3.6030,28
2012-12-27 09:35:00,3.6025,3.6025,3.6010,3.6015,38
2012-12-27 09:36:00,3.6010,3.6020,3.6010,3.6020,13
2012-12-27 09:37:00,3.6025,3.6025,3.6015,3.6015,8
2012-12-27 09:38:00,3.6010,3.6020,3.6010,3.6020,10
2012-12-27 09:39:00,3.6020,3.6025,3.6020,3.6025,11
2012-12-27 09:40:00,3.6025,3.6025,3.6015,3.6015,10
2012-12-27 09:41:00,3.6015,3.6015,3.6005,3.6015,43
2012-12-27 09:42:00,3.6010,3.6030,3.6005,3.6025,61
2012-12-27 09:43:00,3.6020,3.6025,3.6015,3.6020,22
2012-12-27 09:44:00,3.6025,3.6025,3.6020,3.6025,10
2012-12-27 09:45:00,3.6025,3.6035,3.6025,3.6035,49
2012-12-27 09:46:00,3.6035,3.6040,3.6035,3.6040,28
2012-12-27 09:47:00,3.6035,3.6050,3.6035,3.6035,34
2012-12-27 09:48:00,3.6040,3.6040,3.6025,3.6030,13
2012-12-27 09:49:00,3.6030,3.6035,3.6025,3.6030,14
2012-12-27 09:50:00,3.6025,3.6030,3.6025,3.6030,15
2012-12-27 09:51:00,3.6030,3.6035,3.6025,3.6030,21
2012-12-27 09:52:00,3.6030,3.6030,3.6020,3.6025,13
2012-12-27 09:53:00,3.6025,3.6030,3.6015,3.6020,25
2012-12-27 09:54:00,3.6015,3.6030,3.6015,3.6030,9
2012-12-27 09:55:00,3.6025,3.6035,3.6025,3.6035,34
2012-12-27 09:56:00,3.6040,3.6040,3.6030,3.6030,12
2012-12-27 09:57:00,3.6030,3.6035,3.6025,3.6025,22
2012-12-27 09:58:00,3.6025,3.6025,3.6020,3.6025,8
2012-12-27 09:59:00,3.6025,3.6035,3.6025,3.6030,21
2012-12-27 10:00:00,3.6020,3.6035,3.6020,3.6030,6
2012-12-27 10:01:00,3.6025,3.6040,3.6020,3.6040,35
2012-12-27 10:02:00,3.6040,3.6040,3.6020,3.6025,31
2012-12-27 10:03:00,3.6025,3.6040,3.6020,3.6040,84
2012-12-27 10:04:00,3.6040,3.6055,3.6035,3.6055,92
2012-12-27 10:05:00,3.6050,3.6065,3.6030,3.6040,75
2012-12-27 10:06:00,3.6040,3.6045,3.6035,3.6045,61
2012-12-27 10:07:00,3.6045,3.6045,3.6035,3.6035,43
2012-12-27 10:08:00,3.6040,3.6050,3.6040,3.6050,14
2012-12-27 10:09:00,3.6050,3.6050,3.6030,3.6030,21
2012-12-27 10:10:00,3.6025,3.6035,3.6020,3.6030,19
2012-12-27 10:11:00,3.6030,3.6040,3.6030,3.6035,21
2012-12-27 10:12:00,3.6040,3.6045,3.6035,3.6040,18
2012-12-27 10:13:00,3.6040,3.6040,3.6035,3.6040,7
2012-12-27 10:14:00,3.6035,3.6035,3.6025,3.6025,17
2012-12-27 10:15:00,3.6025,3.6045,3.6025,3.6025,26
2012-12-27 10:16:00,3.6035,3.6040,3.6030,3.6030,20
2012-12-27 10:17:00,3.6025,3.6025,3.6010,3.6015,23
2012-12-27 10:18:00,3.6015,3.6015,3.6005,3.6005,42
2012-12-27 10:19:00,3.6005,3.6010,3.6000,3.6000,34
2012-12-27 10:20:00,3.6000,3.6000,3.5970,3.5975,122
2012-12-27 10:21:00,3.5970,3.5980,3.5970,3.5970,58
2012-12-27 10:22:00,3.5970,3.5970,3.5960,3.5970,163
2012-12-27 10:23:00,3.5970,3.5975,3.5965,3.5970,130
2012-12-27 10:24:00,3.5970,3.5980,3.5965,3.5965,91
2012-12-27 10:25:00,3.5965,3.5965,3.5955,3.5960,96
2012-12-27 10:26:00,3.5960,3.5960,3.5945,3.5955,149
2012-12-27 10:27:00,3.5955,3.5985,3.5950,3.5980,42
2012-12-27 10:28:00,3.5975,3.5975,3.5955,3.5955,13
2012-12-27 10:29:00,3.5960,3.5975,3.5960,3.5975,19
2012-12-27 10:30:00,3.5975,3.5980,3.5970,3.5975,28
2012-12-27 10:31:00,3.5975,3.5980,3.5965,3.5975,68
2012-12-27 10:32:00,3.5975,3.5985,3.5960,3.5975,129
2012-12-27 10:33:00,3.5970,3.5985,3.5955,3.5985,100
2012-12-27 10:34:00,3.5985,3.5985,3.5970,3.5980,62
2012-12-27 10:35:00,3.5980,3.5990,3.5975,3.5990,87
2012-12-27 10:36:00,3.5990,3.6000,3.5980,3.5985,51
2012-12-27 10:37:00,3.5985,3.5990,3.5980,3.5980,24
2012-12-27 10:38:00,3.5985,3.5990,3.5975,3.5985,35
2012-12-27 10:39:00,3.5980,3.5990,3.5980,3.5985,40
2012-12-27 10:40:00,3.5985,3.5990,3.5975,3.5980,37
2012-12-27 10:41:00,3.5975,3.5975,3.5965,3.5970,28
2012-12-27 10:42:00,3.5970,3.6000,3.5970,3.5995,65
2012-12-27 10:43:00,3.6000,3.6005,3.5990,3.5990,44
2012-12-27 10:44:00,3.5985,3.5985,3.5970,3.5970,41
2012-12-27 10:45:00,3.5970,3.5985,3.5970,3.5985,39
2012-12-27 10:46:00,3.5990,3.5990,3.5965,3.5980,70
2012-12-27 10:47:00,3.5975,3.5980,3.5965,3.5980,20
2012-12-27 10:48:00,3.5975,3.6035,3.5975,3.6030,143
2012-12-27 10:49:00,3.6025,3.6045,3.6025,3.6040,23
2012-12-27 10:50:00,3.6040,3.6055,3.6040,3.6040,61
2012-12-27 10:51:00,3.6040,3.6050,3.6030,3.6040,22
2012-12-27 10:52:00,3.6035,3.6050,3.6025,3.6050,180
2012-12-27 10:53:00,3.6055,3.6060,3.6050,3.6060,54
2012-12-27 10:54:00,3.6065,3.6070,3.6060,3.6070,81
2012-12-27 10:55:00,3.6070,3.6080,3.6065,3.6070,90
2012-12-27 10:56:00,3.6075,3.6085,3.6060,3.6070,73
2012-12-27 10:57:00,3.6070,3.6070,3.6060,3.6060,11
2012-12-27 10:58:00,3.6060,3.6070,3.6060,3.6060,49
2012-12-27 10:59:00,3.6065,3.6065,3.6050,3.6055,24
2012-12-27 11:00:00,3.6055,3.6060,3.6040,3.6050,66
2012-12-27 11:01:00,3.6050,3.6055,3.6035,3.6050,66
2012-12-27 11:02:00,3.6050,3.6050,3.6040,3.6040,21
2012-12-27 11:03:00,3.6045,3.6045,3.6030,3.6040,40
2012-12-27 11:04:00,3.6040,3.6040,3.6025,3.6035,90
2012-12-27 11:05:00,3.6030,3.6040,3.6030,3.6040,31
2012-12-27 11:06:00,3.6040,3.6040,3.6025,3.6025,42
2012-12-27 11:07:00,3.6025,3.6030,3.6015,3.6025,50
2012-12-27 11:08:00,3.6020,3.6035,3.6020,3.6030,44
2012-12-27 11:09:00,3.6025,3.6030,3.6015,3.6015,23
2012-12-27 11:10:00,3.6020,3.6035,3.6020,3.6030,39
2012-12-27 11:11:00,3.6030,3.6030,3.6020,3.6025,63
2012-12-27 11:12:00,3.6025,3.6030,3.6020,3.6025,60
2012-12-27 11:13:00,3.6020,3.6020,3.6015,3.6020,12
2012-12-27 11:14:00,3.6015,3.6020,3.6015,3.6015,23
2012-12-27 11:15:00,3.6015,3.6020,3.6015,3.6020,17
2012-12-27 11:16:00,3.6015,3.6015,3.6005,3.6010,40
2012-12-27 11:17:00,3.6005,3.6010,3.6005,3.6005,31
2012-12-27 11:18:00,3.6005,3.6005,3.5995,3.6005,38
2012-12-27 11:19:00,3.6005,3.6005,3.5985,3.6000,68
2012-12-27 11:20:00,3.5995,3.5995,3.5990,3.5990,34
2012-12-27 11:21:00,3.5990,3.5990,3.5980,3.5990,48
2012-12-27 11:22:00,3.5990,3.5990,3.5980,3.5990,43
2012-12-27 11:23:00,3.5985,3.6010,3.5985,3.6010,91
2012-12-27 11:24:00,3.6010,3.6020,3.6005,3.6010,68
2012-12-27 11:25:00,3.6005,3.6010,3.5995,3.5995,22
2012-12-27 11:26:00,3.5995,3.6000,3.5990,3.5990,20
2012-12-27 11:27:00,3.5990,3.5990,3.5985,3.5985,45
2012-12-27 11:28:00,3.5980,3.6000,3.5980,3.6000,88
2012-12-27 11:29:00,3.6000,3.6005,3.6000,3.6005,51
2012-12-27 11:30:00,3.6005,3.6005,3.5990,3.6000,62
2012-12-27 11:31:00,3.6005,3.6015,3.6000,3.6005,86
2012-12-27 11:32:00,3.6005,3.6010,3.6005,3.6010,25
2012-12-27 11:33:00,3.6010,3.6020,3.6010,3.6020,20
2012-12-27 11:34:00,3.6015,3.6025,3.6015,3.6020,31
2012-12-27 11:35:00,3.6020,3.6025,3.6015,3.6015,21
2012-12-27 11:36:00,3.6015,3.6020,3.6015,3.6015,10
2012-12-27 11:37:00,3.6015,3.6020,3.6015,3.6020,7
2012-12-27 11:38:00,3.6020,3.6030,3.6015,3.6030,27
2012-12-27 11:39:00,3.6030,3.6030,3.6025,3.6025,9
2012-12-27 11:40:00,3.6025,3.6025,3.6020,3.6025,14
2012-12-27 11:41:00,3.6030,3.6030,3.6025,3.6030,15
2012-12-27 11:42:00,3.6035,3.6035,3.6025,3.6030,17
2012-12-27 11:43:00,3.6030,3.6040,3.6030,3.6035,50
2012-12-27 11:44:00,3.6035,3.6035,3.6030,3.6030,17
2012-12-27 11:45:00,3.6035,3.6050,3.6035,3.6050,28
2012-12-27 11:46:00,3.6055,3.6055,3.6050,3.6055,21
2012-12-27 11:47:00,3.6050,3.6050,3.6050,3.6050,11
2012-12-27 11:48:00,3.6045,3.6050,3.6045,3.6050,27
2012-12-27 11:49:00,3.6055,3.6065,3.6055,3.6060,41
2012-12-27 11:50:00,3.6055,3.6070,3.6055,3.6070,15
2012-12-27 11:51:00,3.6065,3.6065,3.6055,3.6060,23
2012-12-27 11:52:00,3.6060,3.6065,3.6050,3.6060,16
2012-12-27 11:53:00,3.6060,3.6060,3.6050,3.6050,28
2012-12-27 11:54:00,3.6050,3.6050,3.6035,3.6035,6
2012-12-27 11:55:00,3.6035,3.6050,3.6035,3.6040,21
2012-12-27 11:56:00,3.6035,3.6040,3.6025,3.6025,29
2012-12-27 11:57:00,3.6025,3.6035,3.6020,3.6030,42
2012-12-27 11:58:00,3.6025,3.6040,3.6025,3.6040,7
2012-12-27 11:59:00,3.6045,3.6060,3.6045,3.6060,47
2012-12-27 12:00:00,3.6060,3.6060,3.6050,3.6055,20
2012-12-27 12:01:00,3.6050,3.6055,3.6050,3.6050,47
2012-12-27 12:02:00,3.6045,3.6045,3.6030,3.6030,14
2012-12-27 12:03:00,3.6025,3.6030,3.6015,3.6020,49
2012-12-27 12:04:00,3.6025,3.6025,3.6015,3.6015,19
2012-12-27 12:05:00,3.6015,3.6025,3.6015,3.6025,27
2012-12-27 12:06:00,3.6020,3.6025,3.6020,3.6020,18
2012-12-27 12:07:00,3.6020,3.6025,3.6020,3.6020,5
2012-12-27 12:08:00,3.6020,3.6030,3.6020,3.6030,17
2012-12-27 12:09:00,3.6030,3.6030,3.6025,3.6030,9
2012-12-27 12:10:00,3.6025,3.6030,3.6020,3.6025,17
2012-12-27 12:11:00,3.6025,3.6030,3.6020,3.6025,12
2012-12-27 12:12:00,3.6020,3.6030,3.6020,3.6020,5
2012-12-27 12:13:00,3.6020,3.6025,3.6020,3.6025,9
2012-12-27 12:14:00,3.6030,3.6040,3.6030,3.6035,17
2012-12-27 12:15:00,3.6030,3.6035,3.6030,3.6030,18
2012-12-27 12:16:00,3.6030,3.6030,3.6025,3.6025,4
2012-12-27 12:17:00,3.6030,3.6030,3.6025,3.6030,12
2012-12-27 12:18:00,3.6025,3.6030,3.6025,3.6030,4
2012-12-27 12:19:00,3.6030,3.6030,3.6025,3.6025,9
2012-12-27 12:20:00,3.6020,3.6025,3.6020,3.6020,4
2012-12-27 12:21:00,3.6020,3.6025,3.6020,3.6020,3
2012-12-27 12:22:00,3.6025,3.6025,3.6020,3.6025,11
2012-12-27 12:23:00,3.6020,3.6020,3.6020,3.6020,26
2012-12-27 12:24:00,3.6020,3.6025,3.6020,3.6025,9
2012-12-27 12:25:00,3.6030,3.6030,3.6020,3.6020,16
2012-12-27 12:26:00,3.6020,3.6025,3.6020,3.6025,8
2012-12-27 12:27:00,3.6025,3.6030,3.6020,3.6020,23
2012-12-27 12:28:00,3.6020,3.6025,3.6015,3.6025,13
2012-12-27 12:29:00,3.6020,3.6025,3.6010,3.6025,83
2012-12-27 12:30:00,3.6020,3.6025,3.6020,3.6025,14
2012-12-27 12:31:00,3.6030,3.6030,3.6025,3.6025,28
2012-12-27 12:32:00,3.6025,3.6025,3.6015,3.6015,32
2012-12-27 12:33:00,3.6015,3.6025,3.6015,3.6020,11
2012-12-27 12:34:00,3.6020,3.6020,3.6015,3.6015,26
2012-12-27 12:35:00,3.6020,3.6020,3.6010,3.6020,60
2012-12-27 12:36:00,3.6020,3.6020,3.6015,3.6020,20
2012-12-27 12:37:00,3.6015,3.6020,3.6015,3.6020,42
2012-12-27 12:38:00,3.6020,3.6025,3.6015,3.6025,48
2012-12-27 12:39:00,3.6025,3.6030,3.6020,3.6020,28
2012-12-27 12:40:00,3.6020,3.6025,3.6020,3.6025,8
2012-12-27 12:41:00,3.6020,3.6025,3.6020,3.6020,39
2012-12-27 12:42:00,3.6020,3.6020,3.6015,3.6015,9
2012-12-27 12:43:00,3.6020,3.6025,3.6015,3.6015,35
2012-12-27 12:44:00,3.6015,3.6015,3.6010,3.6010,35
2012-12-27 12:45:00,3.6010,3.6020,3.6010,3.6020,21
2012-12-27 12:46:00,3.6015,3.6025,3.6010,3.6015,24
2012-12-27 12:47:00,3.6010,3.6015,3.6010,3.6015,43
2012-12-27 12:48:00,3.6010,3.6015,3.6005,3.6010,25
2012-12-27 12:49:00,3.6015,3.6015,3.6005,3.6015,32
2012-12-27 12:50:00,3.6015,3.6025,3.6010,3.6010,61
2012-12-27 12:51:00,3.6015,3.6035,3.6015,3.6030,124
2012-12-27 12:52:00,3.6035,3.6055,3.6035,3.6045,130
2012-12-27 12:53:00,3.6045,3.6055,3.6045,3.6050,92
2012-12-27 12:54:00,3.6050,3.6055,3.6050,3.6050,45
2012-12-27 12:55:00,3.6055,3.6055,3.6040,3.6040,15
2012-12-27 12:56:00,3.6035,3.6035,3.6025,3.6030,41
2012-12-27 12:57:00,3.6025,3.6025,3.6015,3.6025,85
2012-12-27 12:58:00,3.6020,3.6020,3.6015,3.6020,19
2012-12-27 12:59:00,3.6020,3.6020,3.6005,3.6015,121
2012-12-27 13:00:00,3.6015,3.6020,3.6005,3.6010,387
2012-12-27 13:01:00,3.6005,3.6025,3.6005,3.6025,216
2012-12-27 13:02:00,3.6030,3.6030,3.6025,3.6030,16
2012-12-27 13:03:00,3.6030,3.6030,3.6025,3.6025,18
2012-12-27 13:04:00,3.6025,3.6035,3.6025,3.6035,47
2012-12-27 13:05:00,3.6030,3.6035,3.6025,3.6030,31
2012-12-27 13:06:00,3.6030,3.6030,3.6030,3.6030,8
2012-12-27 13:07:00,3.6035,3.6035,3.6030,3.6030,9
2012-12-27 13:10:00,3.6030,3.6035,3.6025,3.6025,69
2012-12-27 13:11:00,3.6025,3.6025,3.6020,3.6025,17
2012-12-27 13:12:00,3.6030,3.6030,3.6025,3.6025,5
2012-12-27 13:13:00,3.6030,3.6030,3.6030,3.6030,2
2012-12-27 13:14:00,3.6025,3.6035,3.6025,3.6030,11
2012-12-27 13:15:00,3.6025,3.6030,3.6025,3.6030,26
2012-12-27 13:16:00,3.6030,3.6040,3.6030,3.6040,14
2012-12-27 13:17:00,3.6040,3.6050,3.6040,3.6050,77
2012-12-27 13:18:00,3.6050,3.6050,3.6050,3.6050,4
2012-12-27 13:20:00,3.6050,3.6055,3.6050,3.6055,6
2012-12-27 13:21:00,3.6050,3.6055,3.6050,3.6055,2
2012-12-27 13:22:00,3.6050,3.6050,3.6050,3.6050,6
2012-12-27 13:23:00,3.6045,3.6045,3.6045,3.6045,13
2012-12-27 13:24:00,3.6030,3.6035,3.6020,3.6035,54
2012-12-27 13:25:00,3.6030,3.6035,3.6025,3.6025,47
2012-12-27 13:26:00,3.6025,3.6025,3.6025,3.6025,1
2012-12-27 13:27:00,3.6030,3.6030,3.6030,3.6030,9
2012-12-27 13:28:00,3.6035,3.6035,3.6030,3.6035,22
2012-12-27 13:29:00,3.6035,3.6040,3.6035,3.6035,10
2012-12-27 13:30:00,3.6040,3.6045,3.6040,3.6040,28
2012-12-27 13:31:00,3.6040,3.6040,3.6035,3.6040,7
2012-12-27 13:32:00,3.6040,3.6040,3.6040,3.6040,2
2012-12-27 13:33:00,3.6040,3.6040,3.6040,3.6040,1
2012-12-27 13:34:00,3.6040,3.6040,3.6035,3.6040,19
2012-12-27 13:35:00,3.6035,3.6035,3.6030,3.6035,22
2012-12-27 13:36:00,3.6035,3.6035,3.6035,3.6035,4
2012-12-27 13:37:00,3.6030,3.6040,3.6030,3.6030,45
2012-12-27 13:38:00,3.6035,3.6035,3.6030,3.6030,17
2012-12-27 13:39:00,3.6025,3.6030,3.6025,3.6030,8
2012-12-27 13:40:00,3.6030,3.6030,3.6030,3.6030,1
2012-12-27 13:41:00,3.6025,3.6025,3.6025,3.6025,5
2012-12-27 13:42:00,3.6020,3.6025,3.6020,3.6025,15
2012-12-27 13:43:00,3.6020,3.6020,3.6015,3.6015,6
2012-12-27 13:44:00,3.6020,3.6025,3.6015,3.6025,8
2012-12-27 13:45:00,3.6025,3.6025,3.6025,3.6025,1
2012-12-27 13:48:00,3.6025,3.6025,3.6025,3.6025,2
2012-12-27 13:49:00,3.6025,3.6025,3.6025,3.6025,12
2012-12-27 13:50:00,3.6025,3.6025,3.6025,3.6025,1
2012-12-27 13:51:00,3.6020,3.6020,3.6020,3.6020,2
2012-12-27 13:52:00,3.6020,3.6020,3.6020,3.6020,3
2012-12-27 13:53:00,3.6020,3.6020,3.6020,3.6020,6
2012-12-27 13:54:00,3.6025,3.6025,3.6020,3.6020,3
2012-12-27 13:55:00,3.6020,3.6020,3.6020,3.6020,14
2012-12-27 13:56:00,3.6025,3.6030,3.6025,3.6030,21
2012-12-27 13:57:00,3.6025,3.6025,3.6025,3.6025,6
2012-12-27 13:58:00,3.6025,3.6025,3.6020,3.6025,13
2012-12-27 14:00:00,3.6030,3.6030,3.6020,3.6025,12
2012-12-27 14:01:00,3.6025,3.6025,3.6025,3.6025,2
2012-12-27 14:02:00,3.6020,3.6020,3.6020,3.6020,2
2012-12-27 14:03:00,3.6020,3.6020,3.6020,3.6020,2
2012-12-27 14:04:00,3.6025,3.6030,3.6020,3.6020,9
2012-12-27 14:06:00,3.6020,3.6020,3.6020,3.6020,3
2012-12-27 14:08:00,3.6020,3.6020,3.6015,3.6015,3
2012-12-27 14:09:00,3.6015,3.6015,3.6015,3.6015,2
2012-12-27 14:10:00,3.6015,3.6015,3.6015,3.6015,2
2012-12-27 14:11:00,3.6015,3.6015,3.6015,3.6015,2
2012-12-27 14:12:00,3.6010,3.6010,3.6010,3.6010,3
2012-12-27 14:13:00,3.6010,3.6010,3.6010,3.6010,1
2012-12-27 14:14:00,3.6010,3.6015,3.6010,3.6015,4
2012-12-27 14:15:00,3.6015,3.6015,3.6015,3.6015,3
2012-12-27 14:18:00,3.6010,3.6010,3.6005,3.6005,12
2012-12-27 14:19:00,3.6005,3.6010,3.6005,3.6010,4
2012-12-27 14:20:00,3.6015,3.6020,3.6015,3.6020,9
2012-12-27 14:25:00,3.6020,3.6020,3.6020,3.6020,2
2012-12-27 14:27:00,3.6015,3.6015,3.6015,3.6015,2
2012-12-27 14:28:00,3.6015,3.6015,3.6015,3.6015,2
2012-12-27 14:32:00,3.6010,3.6010,3.6005,3.6005,17
2012-12-27 14:34:00,3.6000,3.6000,3.6000,3.6000,7
2012-12-27 14:35:00,3.6000,3.6000,3.6000,3.6000,14
2012-12-27 14:36:00,3.6005,3.6005,3.6005,3.6005,4
2012-12-27 14:38:00,3.6005,3.6005,3.6005,3.6005,1
2012-12-27 14:40:00,3.6005,3.6015,3.6000,3.6015,16
2012-12-27 14:44:00,3.6015,3.6020,3.6015,3.6015,7
2012-12-27 14:45:00,3.6015,3.6035,3.6015,3.6030,25
2012-12-27 14:46:00,3.6035,3.6045,3.6035,3.6035,50
2012-12-27 14:47:00,3.6030,3.6035,3.6030,3.6035,4
2012-12-27 14:48:00,3.6040,3.6050,3.6040,3.6050,17
2012-12-27 14:49:00,3.6055,3.6055,3.6050,3.6050,3
2012-12-27 14:50:00,3.6045,3.6045,3.6040,3.6040,7
2012-12-27 14:51:00,3.6040,3.6040,3.6040,3.6040,2
2012-12-27 14:53:00,3.6040,3.6040,3.6030,3.6030,4
2012-12-27 14:58:00,3.6040,3.6040,3.6040,3.6040,2
2012-12-27 15:00:00,3.6040,3.6045,3.6040,3.6045,5
2012-12-27 15:01:00,3.6050,3.6060,3.6050,3.6050,29
2012-12-27 15:02:00,3.6055,3.6055,3.6050,3.6050,2
2012-12-27 15:03:00,3.6040,3.6040,3.6040,3.6040,3
2012-12-27 15:04:00,3.6045,3.6045,3.6045,3.6045,2
2012-12-27 15:05:00,3.6045,3.6045,3.6045,3.6045,1
2012-12-27 15:06:00,3.6050,3.6055,3.6050,3.6050,6
2012-12-27 15:07:00,3.6060,3.6060,3.6060,3.6060,6
2012-12-27 15:08:00,3.6055,3.6055,3.6050,3.6050,5
2012-12-27 15:09:00,3.6055,3.6055,3.6055,3.6055,2
2012-12-27 15:10:00,3.6050,3.6050,3.6050,3.6050,1
2012-12-27 15:13:00,3.6045,3.6050,3.6045,3.6045,5
2012-12-27 15:14:00,3.6050,3.6050,3.6050,3.6050,4
2012-12-27 15:15:00,3.6050,3.6050,3.6050,3.6050,10
2012-12-27 15:16:00,3.6050,3.6050,3.6045,3.6045,8
2012-12-27 15:17:00,3.6050,3.6050,3.6050,3.6050,1
2012-12-27 15:19:00,3.6045,3.6045,3.6040,3.6040,11
2012-12-27 15:21:00,3.6045,3.6045,3.6045,3.6045,2
2012-12-27 15:22:00,3.6050,3.6050,3.6050,3.6050,7
2012-12-27 15:23:00,3.6055,3.6060,3.6055,3.6060,32
2012-12-27 15:24:00,3.6065,3.6075,3.6065,3.6075,63
2012-12-27 15:25:00,3.6070,3.6070,3.6065,3.6065,8
2012-12-27 15:26:00,3.6065,3.6070,3.6065,3.6070,5
2012-12-27 15:27:00,3.6075,3.6075,3.6065,3.6065,20
2012-12-27 15:28:00,3.6065,3.6065,3.6065,3.6065,1
2012-12-27 15:29:00,3.6060,3.6060,3.6060,3.6060,1
2012-12-27 15:31:00,3.6055,3.6065,3.6055,3.6065,2
2012-12-27 15:32:00,3.6065,3.6065,3.6065,3.6065,1
2012-12-27 15:35:00,3.6060,3.6065,3.6060,3.6065,4
2012-12-27 15:38:00,3.6065,3.6065,3.6065,3.6065,2
2012-12-27 15:39:00,3.6070,3.6070,3.6065,3.6070,5
2012-12-27 15:40:00,3.6070,3.6075,3.6070,3.6075,14
2012-12-27 15:41:00,3.6075,3.6075,3.6070,3.6070,23
2012-12-27 15:42:00,3.6075,3.6075,3.6075,3.6075,11
2012-12-27 15:43:00,3.6075,3.6075,3.6070,3.6075,31
2012-12-27 15:44:00,3.6075,3.6075,3.6070,3.6070,16
2012-12-27 15:45:00,3.6075,3.6075,3.6075,3.6075,4
2012-12-27 15:46:00,3.6070,3.6070,3.6070,3.6070,1
2012-12-27 15:47:00,3.6060,3.6060,3.6050,3.6050,12
2012-12-27 15:48:00,3.6060,3.6060,3.6060,3.6060,1
2012-12-27 15:49:00,3.6060,3.6060,3.6060,3.6060,1
2012-12-27 15:50:00,3.6065,3.6065,3.6065,3.6065,4
2012-12-27 15:51:00,3.6050,3.6070,3.6050,3.6070,13
2012-12-27 15:52:00,3.6055,3.6055,3.6055,3.6055,2
2012-12-27 15:53:00,3.6055,3.6055,3.6055,3.6055,2
2012-12-27 15:54:00,3.6055,3.6055,3.6055,3.6055,2
2012-12-27 15:55:00,3.6055,3.6055,3.6055,3.6055,4
2012-12-27 15:56:00,3.6060,3.6060,3.6060,3.6060,4
2012-12-27 15:58:00,3.6060,3.6065,3.6060,3.6065,4
2012-12-27 15:59:00,3.6060,3.6060,3.6050,3.6060,7
2012-12-27 16:00:00,3.6050,3.6050,3.6045,3.6045,2
2012-12-27 16:01:00,3.6055,3.6055,3.6055,3.6055,1
2012-12-27 16:02:00,3.6045,3.6045,3.6045,3.6045,3
2012-12-27 16:06:00,3.6045,3.6045,3.6045,3.6045,2
2012-12-27 16:08:00,3.6045,3.6045,3.6045,3.6045,1
2012-12-27 16:09:00,3.6045,3.6045,3.6045,3.6045,1
2012-12-27 16:13:00,3.6040,3.6040,3.6030,3.6030,3
2012-12-27 16:14:00,3.6025,3.6040,3.6025,3.6040,11
2012-12-27 16:16:00,3.6025,3.6025,3.6025,3.6025,12
2012-12-27 16:21:00,3.6040,3.6040,3.6040,3.6040,3
2012-12-27 16:22:00,3.6045,3.6045,3.6045,3.6045,1
2012-12-27 16:25:00,3.6040,3.6040,3.6040,3.6040,2
2012-12-27 16:28:00,3.6040,3.6040,3.6040,3.6040,3
2012-12-27 16:32:00,3.6040,3.6040,3.6040,3.6040,6
2012-12-27 16:37:00,3.6030,3.6030,3.6030,3.6030,1
2012-12-27 16:39:00,3.6030,3.6030,3.6030,3.6030,1
2012-12-27 16:46:00,3.6035,3.6040,3.6035,3.6040,5
2012-12-27 16:47:00,3.6045,3.6045,3.6045,3.6045,5
2012-12-27 16:58:00,3.6030,3.6030,3.6030,3.6030,1
2012-12-27 17:00:00,3.6030,3.6040,3.6030,3.6040,2
2012-12-27 17:07:00,3.6030,3.6050,3.6030,3.6050,10
2012-12-27 17:14:00,3.6045,3.6045,3.6045,3.6045,1
2012-12-27 17:15:00,3.6045,3.6045,3.6045,3.6045,2
2012-12-27 18:01:00,3.6025,3.6040,3.6025,3.6025,10
2012-12-27 18:04:00,3.6040,3.6040,3.6030,3.6030,3
2012-12-27 18:05:00,3.6040,3.6045,3.6040,3.6045,3
2012-12-27 18:06:00,3.6045,3.6045,3.6035,3.6045,6
2012-12-27 18:07:00,3.6045,3.6045,3.6045,3.6045,2
2012-12-27 18:09:00,3.6050,3.6050,3.6050,3.6050,1
2012-12-27 18:14:00,3.6040,3.6040,3.6040,3.6040,2
2012-12-27 18:16:00,3.6035,3.6035,3.6035,3.6035,2
2012-12-27 18:17:00,3.6035,3.6035,3.6035,3.6035,1
2012-12-27 18:18:00,3.6040,3.6040,3.6040,3.6040,1
2012-12-27 18:19:00,3.6035,3.6035,3.6010,3.6010,5
2012-12-27 18:21:00,3.6040,3.6040,3.6030,3.6035,3
2012-12-27 18:22:00,3.6025,3.6025,3.6025,3.6025,3
2012-12-27 18:23:00,3.6025,3.6025,3.6025,3.6025,1
2012-12-27 18:24:00,3.6020,3.6020,3.6020,3.6020,1
